State_Name,District_Name,Crop_Year,Season,Crop,Area,Production,Rainfall,Temperature,N,P,K,pH
Tamil Nadu,PUDUKKOTTAI,1999,Whole Year,Coriander,20,5.0,778.4000244140625,27.742082595825195,190,13,210,6.8
Tamil Nadu,PUDUKKOTTAI,1999,Whole Year,Dry chillies,500,395.0,778.4000244140625,27.742082595825195,190,13,210,6.8
Tamil Nadu,PUDUKKOTTAI,1999,Whole Year,Guar seed,3845,40023.0,778.4000244140625,27.742082595825195,190,13,210,6.8
Tamil Nadu,PUDUKKOTTAI,1999,Whole Year,Onion,3,24.0,778.4000244140625,27.742082595825195,190,13,210,6.8
Tamil Nadu,PUDUKKOTTAI,1999,Whole Year,Sugarcane,3854,411553.0,778.4000244140625,27.742082595825195,190,13,210,6.8
Tamil Nadu,PUDUKKOTTAI,1999,Whole Year,Sweet potato,14,170.0,778.4000244140625,27.742082595825195,190,13,210,6.8
Tamil Nadu,PUDUKKOTTAI,1999,Whole Year,Tapioca,11,390.0,778.4000244140625,27.742082595825195,190,13,210,6.8
Tamil Nadu,PUDUKKOTTAI,1999,Whole Year,Tobacco,6,9.0,778.4000244140625,27.742082595825195,190,13,210,6.8
Tamil Nadu,PUDUKKOTTAI,1999,Whole Year,Turmeric,29,164.0,778.4000244140625,27.742082595825195,190,13,210,6.8
Tamil Nadu,PUDUKKOTTAI,2000,Kharif,Arhar/Tur,3347,1539.0,752.4000244140625,27.832746505737305,190,13,210,6.8
Tamil Nadu,PUDUKKOTTAI,2000,Kharif,Bajra,260,352.0,752.4000244140625,27.832746505737305,190,13,210,6.8
Tamil Nadu,PUDUKKOTTAI,2000,Kharif,Castor seed,4,1.0,752.4000244140625,27.832746505737305,190,13,210,6.8
Tamil Nadu,PUDUKKOTTAI,2000,Kharif,Cotton(lint),1396,3189.0,752.4000244140625,27.832746505737305,190,13,210,6.8
Tamil Nadu,PUDUKKOTTAI,2000,Kharif,Groundnut,33943,46995.0,752.4000244140625,27.832746505737305,190,13,210,6.8
Tamil Nadu,PUDUKKOTTAI,2000,Kharif,Horse-gram,189,82.0,752.4000244140625,27.832746505737305,190,13,210,6.8
Tamil Nadu,PUDUKKOTTAI,2000,Kharif,Jowar,652,581.0,752.4000244140625,27.832746505737305,190,13,210,6.8
Tamil Nadu,PUDUKKOTTAI,2000,Kharif,Maize,1217,2524.0,752.4000244140625,27.832746505737305,190,13,210,6.8
Tamil Nadu,PUDUKKOTTAI,2000,Kharif,Moong(Green Gram),1024,478.0,752.4000244140625,27.832746505737305,190,13,210,6.8
Tamil Nadu,PUDUKKOTTAI,2000,Kharif,Other Cereals & Millets,427,234.0,752.4000244140625,27.832746505737305,190,13,210,6.8
Tamil Nadu,PUDUKKOTTAI,2000,Kharif,Other Kharif pulses,2994,456.0,752.4000244140625,27.832746505737305,190,13,210,6.8
Tamil Nadu,PUDUKKOTTAI,2000,Kharif,Ragi,689,877.0,752.4000244140625,27.832746505737305,190,13,210,6.8
Tamil Nadu,PUDUKKOTTAI,2000,Kharif,Rice,97289,349674.0,752.4000244140625,27.832746505737305,190,13,210,6.8
Tamil Nadu,PUDUKKOTTAI,2000,Kharif,Sesamum,9648,3950.0,752.4000244140625,27.832746505737305,190,13,210,6.8
Tamil Nadu,PUDUKKOTTAI,2000,Kharif,Sunflower,22,25.0,752.4000244140625,27.832746505737305,190,13,210,6.8
Tamil Nadu,PUDUKKOTTAI,2000,Kharif,Urad,14444,7482.0,752.4000244140625,27.832746505737305,190,13,210,6.8
Tamil Nadu,PUDUKKOTTAI,2000,Whole Year,Banana,2550,76537.0,752.4000244140625,27.832746505737305,190,13,210,6.8
Tamil Nadu,PUDUKKOTTAI,2000,Whole Year,Cashewnut,14116,2800.0,752.4000244140625,27.832746505737305,190,13,210,6.8
Tamil Nadu,PUDUKKOTTAI,2000,Whole Year,Coriander,49,11.0,752.4000244140625,27.832746505737305,190,13,210,6.8
Tamil Nadu,PUDUKKOTTAI,2000,Whole Year,Dry chillies,347,237.0,752.4000244140625,27.832746505737305,190,13,210,6.8
Tamil Nadu,PUDUKKOTTAI,2000,Whole Year,Onion,28,226.0,752.4000244140625,27.832746505737305,190,13,210,6.8
Tamil Nadu,PUDUKKOTTAI,2000,Whole Year,Sannhamp,57,42.0,752.4000244140625,27.832746505737305,190,13,210,6.8
Tamil Nadu,PUDUKKOTTAI,2000,Whole Year,Sugarcane,5000,535180.0,752.4000244140625,27.832746505737305,190,13,210,6.8
Tamil Nadu,PUDUKKOTTAI,2000,Whole Year,Tapioca,14,497.0,752.4000244140625,27.832746505737305,190,13,210,6.8
Tamil Nadu,PUDUKKOTTAI,2000,Whole Year,Turmeric,20,109.0,752.4000244140625,27.832746505737305,190,13,210,6.8
Tamil Nadu,PUDUKKOTTAI,2001,Kharif,Arhar/Tur,1390,1450.0,689.9000244140625,28.166893005371094,190,13,210,6.8
Tamil Nadu,PUDUKKOTTAI,2001,Kharif,Bajra,30,40.0,689.9000244140625,28.166893005371094,190,13,210,6.8
Tamil Nadu,PUDUKKOTTAI,2001,Kharif,Cotton(lint),443,870.0,689.9000244140625,28.166893005371094,190,13,210,6.8
Tamil Nadu,PUDUKKOTTAI,2001,Kharif,Groundnut,27543,41370.0,689.9000244140625,28.166893005371094,190,13,210,6.8
Tamil Nadu,PUDUKKOTTAI,2001,Kharif,Jowar,326,160.0,689.9000244140625,28.166893005371094,190,13,210,6.8
Tamil Nadu,PUDUKKOTTAI,2001,Kharif,Moong(Green Gram),37,20.0,689.9000244140625,28.166893005371094,190,13,210,6.8
Tamil Nadu,PUDUKKOTTAI,2001,Kharif,Ragi,278,620.0,689.9000244140625,28.166893005371094,190,13,210,6.8
Tamil Nadu,PUDUKKOTTAI,2001,Kharif,Rice,83500,220600.0,689.9000244140625,28.166893005371094,190,13,210,6.8
Tamil Nadu,PUDUKKOTTAI,2001,Kharif,Sesamum,1481,760.0,689.9000244140625,28.166893005371094,190,13,210,6.8
Tamil Nadu,PUDUKKOTTAI,2001,Kharif,Sunflower,5,10.0,689.9000244140625,28.166893005371094,190,13,210,6.8
Tamil Nadu,PUDUKKOTTAI,2001,Kharif,Urad,2140,840.0,689.9000244140625,28.166893005371094,190,13,210,6.8
Tamil Nadu,PUDUKKOTTAI,2001,Whole Year,Sugarcane,5811,582200.0,689.9000244140625,28.166893005371094,190,13,210,6.8
Tamil Nadu,PUDUKKOTTAI,2002,Kharif,Arhar/Tur,1456,679.0,613.300048828125,28.125974655151367,190,13,210,6.8
Tamil Nadu,PUDUKKOTTAI,2002,Kharif,Bajra,7,6.0,613.300048828125,28.125974655151367,190,13,210,6.8
Tamil Nadu,PUDUKKOTTAI,2002,Kharif,Cotton(lint),67,126.0,613.300048828125,28.125974655151367,190,13,210,6.8
Tamil Nadu,PUDUKKOTTAI,2002,Kharif,Groundnut,20487,21840.0,613.300048828125,28.125974655151367,190,13,210,6.8
Tamil Nadu,PUDUKKOTTAI,2002,Kharif,Horse-gram,204,52.0,613.300048828125,28.125974655151367,190,13,210,6.8
Tamil Nadu,PUDUKKOTTAI,2002,Kharif,Jowar,653,471.0,613.300048828125,28.125974655151367,190,13,210,6.8
Tamil Nadu,PUDUKKOTTAI,2002,Kharif,Maize,233,479.0,613.300048828125,28.125974655151367,190,13,210,6.8
Tamil Nadu,PUDUKKOTTAI,2002,Kharif,Moong(Green Gram),113,48.0,613.300048828125,28.125974655151367,190,13,210,6.8
Tamil Nadu,PUDUKKOTTAI,2002,Kharif,Other Kharif pulses,524,80.0,613.300048828125,28.125974655151367,190,13,210,6.8
Tamil Nadu,PUDUKKOTTAI,2002,Kharif,Ragi,276,394.0,613.300048828125,28.125974655151367,190,13,210,6.8
Tamil Nadu,PUDUKKOTTAI,2002,Kharif,Rice,76443,158377.0,613.300048828125,28.125974655151367,190,13,210,6.8
Tamil Nadu,PUDUKKOTTAI,2002,Kharif,Sesamum,410,180.0,613.300048828125,28.125974655151367,190,13,210,6.8
Tamil Nadu,PUDUKKOTTAI,2002,Kharif,Sunflower,4,5.0,613.300048828125,28.125974655151367,190,13,210,6.8
Tamil Nadu,PUDUKKOTTAI,2002,Kharif,Urad,880,351.0,613.300048828125,28.125974655151367,190,13,210,6.8
Tamil Nadu,PUDUKKOTTAI,2002,Kharif,Varagu,323,107.0,613.300048828125,28.125974655151367,190,13,210,6.8
Tamil Nadu,PUDUKKOTTAI,2002,Whole Year,Banana,3443,170257.0,613.300048828125,28.125974655151367,190,13,210,6.8
Tamil Nadu,PUDUKKOTTAI,2002,Whole Year,Bhindi,58,432.0,613.300048828125,28.125974655151367,190,13,210,6.8
Tamil Nadu,PUDUKKOTTAI,2002,Whole Year,Bitter Gourd,2,0.0,613.300048828125,28.125974655151367,190,13,210,6.8
Tamil Nadu,PUDUKKOTTAI,2002,Whole Year,Brinjal,141,1075.0,613.300048828125,28.125974655151367,190,13,210,6.8
Tamil Nadu,PUDUKKOTTAI,2002,Whole Year,Cashewnut,10865,1132.0,613.300048828125,28.125974655151367,190,13,210,6.8
Tamil Nadu,PUDUKKOTTAI,2002,Whole Year,Citrus Fruit,78,86.0,613.300048828125,28.125974655151367,190,13,210,6.8
Tamil Nadu,PUDUKKOTTAI,2002,Whole Year,Coconut,5105,25600.0,613.300048828125,28.125974655151367,190,13,210,6.8
Tamil Nadu,PUDUKKOTTAI,2002,Whole Year,Coriander,15,3.0,613.300048828125,28.125974655151367,190,13,210,6.8
Tamil Nadu,PUDUKKOTTAI,2002,Whole Year,Cucumber,12,0.0,613.300048828125,28.125974655151367,190,13,210,6.8
Tamil Nadu,PUDUKKOTTAI,2002,Whole Year,Drum Stick,11,0.0,613.300048828125,28.125974655151367,190,13,210,6.8
Tamil Nadu,PUDUKKOTTAI,2002,Whole Year,Dry chillies,100,59.0,613.300048828125,28.125974655151367,190,13,210,6.8
Tamil Nadu,PUDUKKOTTAI,2002,Whole Year,Jack Fruit,123,1392.0,613.300048828125,28.125974655151367,190,13,210,6.8
Tamil Nadu,PUDUKKOTTAI,2002,Whole Year,Mango,594,3559.0,613.300048828125,28.125974655151367,190,13,210,6.8
Tamil Nadu,PUDUKKOTTAI,2002,Whole Year,Onion,9,76.0,613.300048828125,28.125974655151367,190,13,210,6.8
Tamil Nadu,PUDUKKOTTAI,2002,Whole Year,Other Citrus Fruit,6,0.0,613.300048828125,28.125974655151367,190,13,210,6.8
Tamil Nadu,PUDUKKOTTAI,2002,Whole Year,Other Fresh Fruits,11,0.0,613.300048828125,28.125974655151367,190,13,210,6.8
Tamil Nadu,PUDUKKOTTAI,2002,Whole Year,Other Vegetables,14,0.0,613.300048828125,28.125974655151367,190,13,210,6.8
Tamil Nadu,PUDUKKOTTAI,2002,Whole Year,Pome Fruit,91,476.0,613.300048828125,28.125974655151367,190,13,210,6.8
Tamil Nadu,PUDUKKOTTAI,2002,Whole Year,Pump Kin,9,0.0,613.300048828125,28.125974655151367,190,13,210,6.8
Tamil Nadu,PUDUKKOTTAI,2002,Whole Year,Redish,10,0.0,613.300048828125,28.125974655151367,190,13,210,6.8
Tamil Nadu,PUDUKKOTTAI,2002,Whole Year,Snak Guard,3,0.0,613.300048828125,28.125974655151367,190,13,210,6.8
Tamil Nadu,PUDUKKOTTAI,2002,Whole Year,Sugarcane,6349,583080.0,613.300048828125,28.125974655151367,190,13,210,6.8
Tamil Nadu,PUDUKKOTTAI,2002,Whole Year,Sweet potato,3,41.0,613.300048828125,28.125974655151367,190,13,210,6.8
Tamil Nadu,PUDUKKOTTAI,2002,Whole Year,Tapioca,16,505.0,613.300048828125,28.125974655151367,190,13,210,6.8
Tamil Nadu,PUDUKKOTTAI,2002,Whole Year,Tomato,9,111.0,613.300048828125,28.125974655151367,190,13,210,6.8
Tamil Nadu,PUDUKKOTTAI,2002,Whole Year,Turmeric,4,15.0,613.300048828125,28.125974655151367,190,13,210,6.8
Tamil Nadu,PUDUKKOTTAI,2003,Kharif,Arhar/Tur,1547,455.0,869.10009765625,28.26491928100586,190,13,210,6.8
Tamil Nadu,PUDUKKOTTAI,2003,Kharif,Bajra,39,44.0,869.10009765625,28.26491928100586,190,13,210,6.8
Tamil Nadu,PUDUKKOTTAI,2003,Kharif,Cotton(lint),140,164.0,869.10009765625,28.26491928100586,190,13,210,6.8
Tamil Nadu,PUDUKKOTTAI,2003,Kharif,Groundnut,21510,27601.0,869.10009765625,28.26491928100586,190,13,210,6.8
Tamil Nadu,PUDUKKOTTAI,2003,Kharif,Horse-gram,142,38.0,869.10009765625,28.26491928100586,190,13,210,6.8
Tamil Nadu,PUDUKKOTTAI,2003,Kharif,Jowar,921,583.0,869.10009765625,28.26491928100586,190,13,210,6.8
Tamil Nadu,PUDUKKOTTAI,2003,Kharif,Maize,202,415.0,869.10009765625,28.26491928100586,190,13,210,6.8
Tamil Nadu,PUDUKKOTTAI,2003,Kharif,Moong(Green Gram),111,47.0,869.10009765625,28.26491928100586,190,13,210,6.8
Tamil Nadu,PUDUKKOTTAI,2003,Kharif,Other Kharif pulses,573,86.0,869.10009765625,28.26491928100586,190,13,210,6.8
Tamil Nadu,PUDUKKOTTAI,2003,Kharif,Ragi,203,349.0,869.10009765625,28.26491928100586,190,13,210,6.8
Tamil Nadu,PUDUKKOTTAI,2003,Kharif,Rice,79768,146603.0,869.10009765625,28.26491928100586,190,13,210,6.8
Tamil Nadu,PUDUKKOTTAI,2003,Kharif,Sesamum,553,206.0,869.10009765625,28.26491928100586,190,13,210,6.8
Tamil Nadu,PUDUKKOTTAI,2003,Kharif,Small millets,311,395.0,869.10009765625,28.26491928100586,190,13,210,6.8
Tamil Nadu,PUDUKKOTTAI,2003,Kharif,Sunflower,11,14.0,869.10009765625,28.26491928100586,190,13,210,6.8
Tamil Nadu,PUDUKKOTTAI,2003,Kharif,Urad,690,282.0,869.10009765625,28.26491928100586,190,13,210,6.8
Tamil Nadu,PUDUKKOTTAI,2003,Whole Year,Ash Gourd,5,0.0,869.10009765625,28.26491928100586,190,13,210,6.8
Tamil Nadu,PUDUKKOTTAI,2003,Whole Year,Banana,3519,177570.0,869.10009765625,28.26491928100586,190,13,210,6.8
Tamil Nadu,PUDUKKOTTAI,2003,Whole Year,Bhindi,25,175.0,869.10009765625,28.26491928100586,190,13,210,6.8
Tamil Nadu,PUDUKKOTTAI,2003,Whole Year,Bitter Gourd,3,0.0,869.10009765625,28.26491928100586,190,13,210,6.8
Tamil Nadu,PUDUKKOTTAI,2003,Whole Year,Black pepper,1,,869.10009765625,28.26491928100586,190,13,210,6.8
Tamil Nadu,PUDUKKOTTAI,2003,Whole Year,Brinjal,83,928.0,869.10009765625,28.26491928100586,190,13,210,6.8
Tamil Nadu,PUDUKKOTTAI,2003,Whole Year,Cashewnut,10865,2285.0,869.10009765625,28.26491928100586,190,13,210,6.8
Tamil Nadu,PUDUKKOTTAI,2003,Whole Year,Citrus Fruit,99,103.0,869.10009765625,28.26491928100586,190,13,210,6.8
Tamil Nadu,PUDUKKOTTAI,2003,Whole Year,Coconut,5199,42100.0,869.10009765625,28.26491928100586,190,13,210,6.8
Tamil Nadu,PUDUKKOTTAI,2003,Whole Year,Coriander,6,2.0,869.10009765625,28.26491928100586,190,13,210,6.8
Tamil Nadu,PUDUKKOTTAI,2003,Whole Year,Cucumber,3,0.0,869.10009765625,28.26491928100586,190,13,210,6.8
Tamil Nadu,PUDUKKOTTAI,2003,Whole Year,Drum Stick,12,0.0,869.10009765625,28.26491928100586,190,13,210,6.8
Tamil Nadu,PUDUKKOTTAI,2003,Whole Year,Dry chillies,80,43.0,869.10009765625,28.26491928100586,190,13,210,6.8
Tamil Nadu,PUDUKKOTTAI,2003,Whole Year,Jack Fruit,124,1198.0,869.10009765625,28.26491928100586,190,13,210,6.8
Tamil Nadu,PUDUKKOTTAI,2003,Whole Year,Lab-Lab,1,0.0,869.10009765625,28.26491928100586,190,13,210,6.8
Tamil Nadu,PUDUKKOTTAI,2003,Whole Year,Mango,625,2597.0,869.10009765625,28.26491928100586,190,13,210,6.8
Tamil Nadu,PUDUKKOTTAI,2003,Whole Year,Onion,6,54.0,869.10009765625,28.26491928100586,190,13,210,6.8
Tamil Nadu,PUDUKKOTTAI,2003,Whole Year,Other Citrus Fruit,13,0.0,869.10009765625,28.26491928100586,190,13,210,6.8
Tamil Nadu,PUDUKKOTTAI,2003,Whole Year,Other Fresh Fruits,27,0.0,869.10009765625,28.26491928100586,190,13,210,6.8
Tamil Nadu,PUDUKKOTTAI,2003,Whole Year,Other Vegetables,9,0.0,869.10009765625,28.26491928100586,190,13,210,6.8
Tamil Nadu,PUDUKKOTTAI,2003,Whole Year,Papaya,3,0.0,869.10009765625,28.26491928100586,190,13,210,6.8
Tamil Nadu,PUDUKKOTTAI,2003,Whole Year,Pome Fruit,104,730.0,869.10009765625,28.26491928100586,190,13,210,6.8
Tamil Nadu,PUDUKKOTTAI,2003,Whole Year,Pump Kin,1,0.0,869.10009765625,28.26491928100586,190,13,210,6.8
Tamil Nadu,PUDUKKOTTAI,2003,Whole Year,Redish,2,0.0,869.10009765625,28.26491928100586,190,13,210,6.8
Tamil Nadu,PUDUKKOTTAI,2003,Whole Year,Sugarcane,6091,619323.0,869.10009765625,28.26491928100586,190,13,210,6.8
Tamil Nadu,PUDUKKOTTAI,2003,Whole Year,Sweet potato,1,14.0,869.10009765625,28.26491928100586,190,13,210,6.8
Tamil Nadu,PUDUKKOTTAI,2003,Whole Year,Tapioca,17,573.0,869.10009765625,28.26491928100586,190,13,210,6.8
Tamil Nadu,PUDUKKOTTAI,2003,Whole Year,Tomato,11,112.0,869.10009765625,28.26491928100586,190,13,210,6.8
Tamil Nadu,PUDUKKOTTAI,2003,Whole Year,Turmeric,4,17.0,869.10009765625,28.26491928100586,190,13,210,6.8
Tamil Nadu,PUDUKKOTTAI,2003,Whole Year,Water Melon,3,0.0,869.10009765625,28.26491928100586,190,13,210,6.8
Tamil Nadu,PUDUKKOTTAI,2004,Kharif,Arhar/Tur,1607,1142.0,979.300048828125,27.649890899658203,190,13,210,6.8
Tamil Nadu,PUDUKKOTTAI,2004,Kharif,Bajra,35,41.0,979.300048828125,27.649890899658203,190,13,210,6.8
Tamil Nadu,PUDUKKOTTAI,2004,Kharif,Cotton(lint),246,314.0,979.300048828125,27.649890899658203,190,13,210,6.8
Tamil Nadu,PUDUKKOTTAI,2004,Kharif,Groundnut,25668,36746.0,979.300048828125,27.649890899658203,190,13,210,6.8
Tamil Nadu,PUDUKKOTTAI,2004,Kharif,Horse-gram,130,39.0,979.300048828125,27.649890899658203,190,13,210,6.8
Tamil Nadu,PUDUKKOTTAI,2004,Kharif,Jowar,1368,876.0,979.300048828125,27.649890899658203,190,13,210,6.8
Tamil Nadu,PUDUKKOTTAI,2004,Kharif,Maize,914,1877.0,979.300048828125,27.649890899658203,190,13,210,6.8
Tamil Nadu,PUDUKKOTTAI,2004,Kharif,Moong(Green Gram),220,88.0,979.300048828125,27.649890899658203,190,13,210,6.8
Tamil Nadu,PUDUKKOTTAI,2004,Kharif,Other Kharif pulses,534,80.0,979.300048828125,27.649890899658203,190,13,210,6.8
Tamil Nadu,PUDUKKOTTAI,2004,Kharif,Ragi,356,574.0,979.300048828125,27.649890899658203,190,13,210,6.8
Tamil Nadu,PUDUKKOTTAI,2004,Kharif,Rice,94032,277277.0,979.300048828125,27.649890899658203,190,13,210,6.8
Tamil Nadu,PUDUKKOTTAI,2004,Kharif,Sesamum,756,285.0,979.300048828125,27.649890899658203,190,13,210,6.8
Tamil Nadu,PUDUKKOTTAI,2004,Kharif,Small millets,115,140.0,979.300048828125,27.649890899658203,190,13,210,6.8
Tamil Nadu,PUDUKKOTTAI,2004,Kharif,Sunflower,2,2.0,979.300048828125,27.649890899658203,190,13,210,6.8
Tamil Nadu,PUDUKKOTTAI,2004,Kharif,Urad,919,337.0,979.300048828125,27.649890899658203,190,13,210,6.8
Tamil Nadu,PUDUKKOTTAI,2004,Whole Year,Banana,3996,187780.0,979.300048828125,27.649890899658203,190,13,210,6.8
Tamil Nadu,PUDUKKOTTAI,2004,Whole Year,Cashewnut,10676,2669.0,979.300048828125,27.649890899658203,190,13,210,6.8
Tamil Nadu,PUDUKKOTTAI,2004,Whole Year,Coconut,5636,30800.0,979.300048828125,27.649890899658203,190,13,210,6.8
Tamil Nadu,PUDUKKOTTAI,2004,Whole Year,Coriander,8,3.0,979.300048828125,27.649890899658203,190,13,210,6.8
Tamil Nadu,PUDUKKOTTAI,2004,Whole Year,Dry chillies,98,66.0,979.300048828125,27.649890899658203,190,13,210,6.8
Tamil Nadu,PUDUKKOTTAI,2004,Whole Year,Onion,3,29.0,979.300048828125,27.649890899658203,190,13,210,6.8
Tamil Nadu,PUDUKKOTTAI,2004,Whole Year,Sugarcane,7472,930638.0,979.300048828125,27.649890899658203,190,13,210,6.8
Tamil Nadu,PUDUKKOTTAI,2004,Whole Year,Tapioca,21,867.0,979.300048828125,27.649890899658203,190,13,210,6.8
Tamil Nadu,PUDUKKOTTAI,2004,Whole Year,Turmeric,6,33.0,979.300048828125,27.649890899658203,190,13,210,6.8
Tamil Nadu,PUDUKKOTTAI,2005,Kharif,Arhar/Tur,1528,818.0,1160.800048828125,27.89202690124512,190,13,210,6.8
Tamil Nadu,PUDUKKOTTAI,2005,Kharif,Bajra,39,51.0,1160.800048828125,27.89202690124512,190,13,210,6.8
Tamil Nadu,PUDUKKOTTAI,2005,Kharif,Castor seed,5,1.0,1160.800048828125,27.89202690124512,190,13,210,6.8
Tamil Nadu,PUDUKKOTTAI,2005,Kharif,Cotton(lint),74,135.0,1160.800048828125,27.89202690124512,190,13,210,6.8
Tamil Nadu,PUDUKKOTTAI,2005,Kharif,Groundnut,24934,48953.0,1160.800048828125,27.89202690124512,190,13,210,6.8
Tamil Nadu,PUDUKKOTTAI,2005,Kharif,Horse-gram,66,24.0,1160.800048828125,27.89202690124512,190,13,210,6.8
Tamil Nadu,PUDUKKOTTAI,2005,Kharif,Jowar,777,517.0,1160.800048828125,27.89202690124512,190,13,210,6.8
Tamil Nadu,PUDUKKOTTAI,2005,Kharif,Maize,953,,1160.800048828125,27.89202690124512,190,13,210,6.8
Tamil Nadu,PUDUKKOTTAI,2005,Kharif,Moong(Green Gram),79,27.0,1160.800048828125,27.89202690124512,190,13,210,6.8
Tamil Nadu,PUDUKKOTTAI,2005,Kharif,Other Kharif pulses,444,92.0,1160.800048828125,27.89202690124512,190,13,210,6.8
Tamil Nadu,PUDUKKOTTAI,2005,Kharif,Ragi,181,275.0,1160.800048828125,27.89202690124512,190,13,210,6.8
Tamil Nadu,PUDUKKOTTAI,2005,Kharif,Rice,95986,232568.0,1160.800048828125,27.89202690124512,190,13,210,6.8
Tamil Nadu,PUDUKKOTTAI,2005,Kharif,Sesamum,649,273.0,1160.800048828125,27.89202690124512,190,13,210,6.8
Tamil Nadu,PUDUKKOTTAI,2005,Kharif,Small millets,85,48.0,1160.800048828125,27.89202690124512,190,13,210,6.8
Tamil Nadu,PUDUKKOTTAI,2005,Kharif,Sunflower,5,6.0,1160.800048828125,27.89202690124512,190,13,210,6.8
Tamil Nadu,PUDUKKOTTAI,2005,Kharif,Urad,600,197.0,1160.800048828125,27.89202690124512,190,13,210,6.8
Tamil Nadu,PUDUKKOTTAI,2005,Whole Year,Arecanut,1,1.0,1160.800048828125,27.89202690124512,190,13,210,6.8
Tamil Nadu,PUDUKKOTTAI,2005,Whole Year,Banana,4050,204626.0,1160.800048828125,27.89202690124512,190,13,210,6.8
Tamil Nadu,PUDUKKOTTAI,2005,Whole Year,Black pepper,2,,1160.800048828125,27.89202690124512,190,13,210,6.8
Tamil Nadu,PUDUKKOTTAI,2005,Whole Year,Cashewnut,11041,2584.0,1160.800048828125,27.89202690124512,190,13,210,6.8
Tamil Nadu,PUDUKKOTTAI,2005,Whole Year,Coconut,6038,596.0,1160.800048828125,27.89202690124512,190,13,210,6.8
Tamil Nadu,PUDUKKOTTAI,2005,Whole Year,Dry chillies,37,24.0,1160.800048828125,27.89202690124512,190,13,210,6.8
Tamil Nadu,PUDUKKOTTAI,2005,Whole Year,Sugarcane,9459,1276047.0,1160.800048828125,27.89202690124512,190,13,210,6.8
Tamil Nadu,PUDUKKOTTAI,2005,Whole Year,Sweet potato,3,63.0,1160.800048828125,27.89202690124512,190,13,210,6.8
Tamil Nadu,PUDUKKOTTAI,2005,Whole Year,Tapioca,21,802.0,1160.800048828125,27.89202690124512,190,13,210,6.8
Tamil Nadu,PUDUKKOTTAI,2005,Whole Year,Turmeric,4,22.0,1160.800048828125,27.89202690124512,190,13,210,6.8
Tamil Nadu,PUDUKKOTTAI,2006,Kharif,Rice,93365,283985.0,1013.5,27.758119583129883,190,13,210,6.8
Tamil Nadu,PUDUKKOTTAI,2006,Kharif,Small millets,65,64.0,1013.5,27.758119583129883,190,13,210,6.8
Tamil Nadu,PUDUKKOTTAI,2006,Whole Year,Arecanut,1,1.0,1013.5,27.758119583129883,190,13,210,6.8
Tamil Nadu,PUDUKKOTTAI,2006,Whole Year,Arhar/Tur,1287,699.0,1013.5,27.758119583129883,190,13,210,6.8
Tamil Nadu,PUDUKKOTTAI,2006,Whole Year,Bajra,58,82.0,1013.5,27.758119583129883,190,13,210,6.8
Tamil Nadu,PUDUKKOTTAI,2006,Whole Year,Banana,3736,238141.0,1013.5,27.758119583129883,190,13,210,6.8
Tamil Nadu,PUDUKKOTTAI,2006,Whole Year,Black pepper,2,,1013.5,27.758119583129883,190,13,210,6.8
Tamil Nadu,PUDUKKOTTAI,2006,Whole Year,Cashewnut,9658,2214.0,1013.5,27.758119583129883,190,13,210,6.8
Tamil Nadu,PUDUKKOTTAI,2006,Whole Year,Castor seed,1,,1013.5,27.758119583129883,190,13,210,6.8
Tamil Nadu,PUDUKKOTTAI,2006,Whole Year,Coconut,6389,760.0,1013.5,27.758119583129883,190,13,210,6.8
Tamil Nadu,PUDUKKOTTAI,2006,Whole Year,Coriander,1,,1013.5,27.758119583129883,190,13,210,6.8
Tamil Nadu,PUDUKKOTTAI,2006,Whole Year,Cotton(lint),64,139.0,1013.5,27.758119583129883,190,13,210,6.8
Tamil Nadu,PUDUKKOTTAI,2006,Whole Year,Dry chillies,115,80.0,1013.5,27.758119583129883,190,13,210,6.8
Tamil Nadu,PUDUKKOTTAI,2006,Whole Year,Groundnut,24038,42286.0,1013.5,27.758119583129883,190,13,210,6.8
Tamil Nadu,PUDUKKOTTAI,2006,Whole Year,Horse-gram,125,73.0,1013.5,27.758119583129883,190,13,210,6.8
Tamil Nadu,PUDUKKOTTAI,2006,Whole Year,Jowar,667,627.0,1013.5,27.758119583129883,190,13,210,6.8
Tamil Nadu,PUDUKKOTTAI,2006,Whole Year,Maize,1555,12962.0,1013.5,27.758119583129883,190,13,210,6.8
Tamil Nadu,PUDUKKOTTAI,2006,Whole Year,Moong(Green Gram),103,59.0,1013.5,27.758119583129883,190,13,210,6.8
Tamil Nadu,PUDUKKOTTAI,2006,Whole Year,Potato,3,45.0,1013.5,27.758119583129883,190,13,210,6.8
Tamil Nadu,PUDUKKOTTAI,2006,Whole Year,Ragi,213,493.0,1013.5,27.758119583129883,190,13,210,6.8
Tamil Nadu,PUDUKKOTTAI,2006,Whole Year,Sesamum,589,336.0,1013.5,27.758119583129883,190,13,210,6.8
Tamil Nadu,PUDUKKOTTAI,2006,Whole Year,Sugarcane,10204,1485060.0,1013.5,27.758119583129883,190,13,210,6.8
Tamil Nadu,PUDUKKOTTAI,2006,Whole Year,Sunflower,8,15.0,1013.5,27.758119583129883,190,13,210,6.8
Tamil Nadu,PUDUKKOTTAI,2006,Whole Year,Sweet potato,1,17.0,1013.5,27.758119583129883,190,13,210,6.8
